---,QuestName,QuestDescription,QuestIcon
q1_1,"Lost Relic of the Ancients","Find the lost relic hidden deep within the ancient ruins.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
q1_2,"Rescue the Captured Villagers","Free the villagers held hostage by bandits in the forest.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
q1_3,"Gather Rare Herbs","Collect five rare herbs from the mystical forest for the village healer.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
q1_4,"Defend the Town Gate","Help defend the town gate from an incoming monster attack.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
q1_5,"The Blacksmith's Missing Tools","Retrieve the blacksmith's stolen tools from the nearby goblin camp.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
q1_6,"Escort the Merchant Caravan","Safely escort the merchant caravan through the dangerous mountain pass.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
q1_7,"Hunt the Forest Beast","Track and defeat the wild beast terrorizing the local farmlands.","/Script/Engine.Texture2D'/Game/UI/Images/43.43'"
q1_8,"Escort the Merchant Caravan","Safely escort the merchant caravan through the dangerous mountain pass.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
q1_9,"Defend the Town Gate","Help defend the town gate from an incoming monster attack.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
q1_10,"Rescue the Captured Villagers","Free the villagers held hostage by bandits in the forest.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
q1_11,"Escort the Merchant Caravan","Safely escort the merchant caravan through the dangerous mountain pass.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
q1_12,"Rescue the Captured Villagers","Free the villagers held hostage by bandits in the forest.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
301,"Jellyfish Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
302,"Sparker Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
303,"Meat Chunk Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
303,"Meat Chunk Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
304,"Drop Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
311,"Battery Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
320,"Thorn Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
321,"Twist Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
457568,"StoneFlower Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
312,"FireBall Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
313,"Flash Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
314,"Lens Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
315,"Moms Beads Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
316,"Meat Chunk Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
316,"Meat Chunk Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
317,"Monolith Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
318,"Nightstar Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
20005,"Soul Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
341,"Blue Battery Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
342,"Bubble Battery Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
343,"Crystal Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
344,"Crystal Thorn Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
345,"Shell Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
346,"Eye Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
347,"Gravy Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
348,"Kolobok Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
351,"Compass Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
360,"Urchin Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
361,"Steering Wheel Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
352,"Flame Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
353,"Flower Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
354,"GoldFish Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
355,"Insulator Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
356,"Fire Fly Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
357,"Oasis Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
358,"Snow Flake Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
359,"Spring Artifact","Bring me the artifact and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
1411222,"Rookie Delivery","I have a package that needs delivered to Rookie Village.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
35095,"Doctor Delivery","I have a package that needs delivered to PFC. Shults of the Ecologist.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
3122,"Dolg Beatter","We have gotten information that duty has been moving supplies around the zone, I need you to go and capture said supplies and bring it back to me.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
3122,"Dolg Beatter","We have gotten information that duty has been moving supplies around the zone, I need you to go and capture said supplies and bring it back to me.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
3214,"Rat Beatter","We have gotten information that Loners has been moving supplies around the zone, I need you to go and capture said supplies and bring it back to me.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
11412,"DarkScape Drug Delivery","I have a package of Drugs head hancho told me to deliver to the drug runner down in DarkScape. I am a little busy at the moment, so take it for me to them. He will pay you on delivery of course.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
2311111,"Rookie Drug Delivery","I have a package of Drugs head hancho told me to deliver to the drug runner down in Rookie. I am a little busy at the moment, so take it for me to them. He will pay you on delivery of course.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
231231,"Rostock Drug Delivery","I have a package of Drugs head hancho told me to deliver to the drug runner up in Rostock. I am a little busy at the moment, so take it for me to them. He will pay you on delivery of course.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
99763904,"Tax Money","Oh hey, are you here for the taxes? Give me a moment to get your money. Actually, while I get it can you bring me a pice of paper? Thanks.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
6547671,"Documentation","Bring me the documents and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
6547672,"Documentation","Bring me the documents and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
6547673,"Documentation","Bring me the documents and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
6547674,"Documentation","Bring me the documents and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
6547675,"Documentation","Bring me the documents and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
6547676,"Documentation","Bring me the documents and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
6547677,"Documentation","Bring me the documents and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
6547678,"Documentation","Bring me the documents and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
6547679,"Documentation","Bring me the documents and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
99763901,"Tax Money","Oh hey, are you here for the taxes? Give me a moment to get your money. Actually, while I get it can you bring me a pice of paper? Thanks.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
99763901,"Tax Money","Oh hey, are you here for the taxes? Give me a moment to get your money. Actually, while I get it can you bring me a pice of paper? Thanks.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
43691,"Swamps Contact","I have a package that is needed to be taken to a contact, just hand it off to them and they will pay you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
2346001,"X16 Contact","I have a package that is needed to be taken to a contact, just hand it off to them and they will pay you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
900921,"Limansk Contact","I have a package that is needed to be taken to a contact, just hand it off to them and they will pay you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
92383,"Garbage Pathway Contact","I have a package that is needed to be taken to a contact, just hand it off to them and they will pay you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
3241909,"DarkScape Contact","I have a package that is needed to be taken to a contact, just hand it off to them and they will pay you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
3241909,"T1 Artifact Research","Bring Me artifacts to research.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
3241909,"T1 Artifact Research","Bring Me artifacts to research.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
3465735,"T1 Research","Bring me the Research and I will organize it for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
23456,"T2 Research","Bring me the Research and I will organize it for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
453672456,"T3 Research","Bring me the Research and I will organize it for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
325413,"T4 Research","Bring me the Research and I will organize it for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
99763907,"Tax Money","Oh hey, are you here for the taxes? Give me a moment to get your money. Actually, while I get it can you bring me a pice of paper? Thanks.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
99763907,"Tax Money","Oh hey, are you here for the taxes? Give me a moment to get your money. Actually, while I get it can you bring me a pice of paper? Thanks.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
99763906,"Tax Money","Oh hey, are you here for the taxes? Give me a moment to get your money. Actually, while I get it can you bring me a pice of paper? Thanks.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
99763906,"Tax Money","Oh hey, are you here for the taxes? Give me a moment to get your money. Actually, while I get it can you bring me a pice of paper? Thanks.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
112386,"Rat Beatter","We have gotten information that bandits have been moving supplies around the zone, I need you to go and capture said supplies and bring it back to me.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
3215243,"Military Delivery","I have a package for the military. Take it to there post master and drop it off.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
32580,"Ecologist Delivery","I have a package for the Ecologist. Take it to PFC. Shults and drop it off.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
123403,"Gigant Killer","Reports back from the eye of the zone detail on how a gigant has been spotted recking havoc in the area. Make your way there and kill it, bring back the hand as proof and I will make sure your rewarded plenty.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
123403,"Gigant Killer","Reports back from the eye of the zone detail on how a gigant has been spotted recking havoc in the area. Make your way there and kill it, bring back the hand as proof and I will make sure your rewarded plenty.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
123403,"Gigant Killer","Reports back from the eye of the zone detail on how a gigant has been spotted recking havoc in the area. Make your way there and kill it, bring back the hand as proof and I will make sure your rewarded plenty.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
54673254,"Lap Top","Bring me the electronic Part and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
54673255,"Memory Modul","Bring me the electronic Part and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
54673256,"Computer","Bring me the electronic Part and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
54673257,"Flash Drive","Bring me the electronic Part and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
54673258,"Flash Drive","Bring me the electronic Part and I will do the paperwork for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
901,"Heart Finder","Top brass have been wanting to get there hands on more Heart Of The Oasis's, Please find one and bring it back to me.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
902,"Compass Finder","Brass wants one of these Compass artifacts we have been hearing word of, as always I will pay you well for your time.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
905,"Lost Documents","We Lost contact with Fire Team Charlie up north near the Limansk bridge. You need to head up there and find some of the documents the team lead stashed before going radio silent.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
905,"Lost Documents","We Lost contact with Fire Team Charlie up north near the Limansk bridge. You need to head up there and find some of the documents the team lead stashed before going radio silent.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
908,"Bloodsucker Removal","We have noticed more and more blood suckers coming out of the swamps to our south and west, please make your way out there and deal with them.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
908,"Bloodsucker Removal","We have noticed more and more blood suckers coming out of the swamps to our south and west, please make your way out there and deal with them.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
908,"Bloodsucker Removal","We have noticed more and more blood suckers coming out of the swamps to our south and west, please make your way out there and deal with them.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
908,"Bloodsucker Removal","We have noticed more and more blood suckers coming out of the swamps to our south and west, please make your way out there and deal with them.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
908,"Bloodsucker Removal","We have noticed more and more blood suckers coming out of the swamps to our south and west, please make your way out there and deal with them.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
908,"Bloodsucker Removal","We have noticed more and more blood suckers coming out of the swamps to our south and west, please make your way out there and deal with them.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
908,"Bloodsucker Removal","We have noticed more and more blood suckers coming out of the swamps to our south and west, please make your way out there and deal with them.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
909,"Echo Detector Delivery","I have a package of Echos the sargent told me to deliver to Bulba down in Rookie village. I am a little busy at the moment, so do you mind taking them down for me? He will pay you on delivery of course.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
909,"Echo Detector Delivery","I have a package of Echos the sargent told me to deliver to Bulba down in Rookie village. I am a little busy at the moment, so do you mind taking them down for me? He will pay you on delivery of course.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
99905,"Bear Detector Delivery","I have a package of Bears the sargent told me to deliver to Danila over in Rostock. I am a little busy at the moment, so do you mind taking them down for me? He will pay you on delivery of course.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
2353465,"T1 Research","Bring me the Research and I will organize it for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
34645762,"T2 Research","Bring me the Research and I will organize it for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
123009091,"T3 Research","Bring me the Research and I will organize it for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
234653456,"T4 Research","Bring me the Research and I will organize it for you.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
110,"Dolg Beatter","We have gotten information that duty has been moving supplies around the zone, I need you to go and capture said supplies and bring it back to me.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
101,"Rookie Village Weed Delivery","I have a package for a drug runner in Rookie Village. Take it to them and make sure to not run into the military.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
102,"DarkScape Weed Delivery","I have a package for a drug runner in DarkScape. Take it to them and make sure to not run into the military.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
2355,"Artifact Dropoff","I need you to get 4 nightstars and take it to a smuggler in the southern swamps, he will pay you apon delivery.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
2355,"Artifact Dropoff","I need you to get 4 nightstars and take it to a smuggler in the southern swamps, he will pay you apon delivery.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
23667,"Artifact Dropoff","I need you to get 2 Souls and take it to a smuggler in the southern swamps, he will pay you apon delivery.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
23667,"Artifact Dropoff","I need you to get 2 Souls and take it to a smuggler in the southern swamps, he will pay you apon delivery.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
23667,"Artifact Dropoff","I need you to get 2 Souls and take it to a smuggler in the southern swamps, he will pay you apon delivery.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
23667,"Drug Dropoff","I need you to get 2 Souls and take it to a smuggler in the southern swamps, he will pay you apon delivery.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
23667,"Drug Dropoff","I need you to get 2 Souls and take it to a smuggler in the southern swamps, he will pay you apon delivery.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
99763905,"Tax Money","Oh hey, are you here for the taxes? Give me a moment to get your money. Actually, while I get it can you bring me a pice of paper? Thanks.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
99763905,"Tax Money","Oh hey, are you here for the taxes? Give me a moment to get your money. Actually, while I get it can you bring me a pice of paper? Thanks.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
99763910,"Tax Money","Oh hey, are you here for the taxes? Give me a moment to get your money. Actually, while I get it can you bring me a pice of paper? Thanks.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
99763910,"Tax Money","Oh hey, are you here for the taxes? Give me a moment to get your money. Actually, while I get it can you bring me a pice of paper? Thanks.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
3251123,"Bandit Killer","We have gotten information that Bandits have been moving supplies around the zone, I need you to go and capture said supplies and bring it back to me.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"
12341,"Anarchist Killer","We have gotten information that Anarchist have been moving supplies around the zone, I need you to go and capture said supplies and bring it back to me.","/Script/Engine.Texture2D'/Game/UI/Images/74.74'"